Cluster,Acute (one-off) Cegedim,Issue of repeat Cegedim,Missing Cegedim,Acute (one-off) EMIS,Issue of repeat EMIS,Missing EMIS,Missing EVA Health Technologies,Acute (one-off) TPP,Issue of repeat TPP,Missing TPP
ACE,36,3421,NA,2916,126129,181,29,11,473,104743
AntiHT,449,16200,NA,18228,591511,646,200,115,3555,488535
Antipsychotics,14,192,NA,1057,28059,NA,NA,17,289,24650
ARB,36,1568,NA,1321,64418,43,NA,8,543,50805
Asthma drugs,257,3748,NA,10070,126341,196,29,54,1101,111897
Asthma ICS,65,1173,NA,1467,34211,81,NA,15,320,32468
Beta-blockers (licensed),48,2422,NA,1795,94967,210,43,15,692,79690
Beta-blockers (unlicensed),11,974,NA,1064,27009,1,21,3,84,24436
Bone sparing agents,NA,723,NA,551,21925,NA,32,NA,132,18902
Bone sparing therapy,NA,NA,5,NA,NA,68,NA,NA,NA,55
Clopidogrel drug codes,2,621,NA,318,38819,1,NA,1,213,33351
Clopidogrel prophylaxis codes,NA,NA,NA,NA,NA,74,NA,NA,NA,69
Constipation treatment,172,660,NA,8222,52557,2,6,18,428,49217
COPD drugs,74,1564,NA,2480,55587,77,NA,22,456,50834
Diabetes drugs,121,7303,NA,4174,203294,165,103,12,1031,154923
Dipyridamole,NA,NA,NA,28,1070,NA,NA,NA,NA,634
Epilepsy drugs,49,2081,NA,8040,99251,50,56,52,687,90185
Ezetimibe,1,310,NA,135,7723,NA,NA,NA,61,4981
Flu vaccine,91,1,NA,25600,137,2,NA,201,NA,13573
Hypothiroidism drugs,30,1165,NA,750,75262,19,NA,2,374,69052
Immunossuppresion drugs,66,125,NA,1191,9756,10,NA,1,89,8853
Lithium,NA,NA,NA,78,2173,NA,NA,3,137,1501
Lithium stopped,NA,NA,NA,NA,NA,50,NA,NA,NA,32
Metformin,15,2890,NA,1746,103410,57,41,10,571,81461
Oral anticoagulation drugs,28,1393,NA,3253,45945,76,47,20,301,42187
Oral anticoagulation prophylaxis,NA,NA,NA,NA,NA,257,NA,NA,NA,464
OTC salicylate,NA,NA,1,NA,NA,535,NA,NA,NA,353
Pharmacotherapy codes,NA,NA,7,NA,NA,188,NA,NA,NA,240
Pharmacotherapy drug codes,NA,7,NA,454,184,3,NA,NA,NA,583
Prednisolone,364,815,NA,16200,17474,34,30,102,169,28011
Salicylate prescription,12,2982,NA,710,79663,66,NA,2,489,63400
Severe asthma drugs,71,1534,NA,1777,45383,77,NA,16,354,41358
Severe immunosuppresion drugs,66,73,NA,438,2940,NA,NA,NA,NA,2847
Statins,72,7244,NA,2211,238492,252,8,18,1238,191349
Steroids,377,908,NA,17071,23093,36,30,109,179,32912
