Cluster,Completeness value1 Cegedim,Median value1 Cegedim,Completeness value1 EMIS,Median value1 EMIS,Completeness value1 EVA,Median value1 EVA,Completeness value1 TPP,Median value1 TPP
ACE,100,28,99.9,28,100,28,0.5,28
ARB,100,56,99.9,28,NA,NA,1.2,28
AntiHT,100,28,99.9,28,100,28,0.8,28
Antipsychotics,100,28,100,28,NA,NA,2.2,7
Asthma drugs,100,120,100,200,100,200,1.1,200
Asthma ICS,100,120,100,120,NA,NA,1.1,120
Bone sparing agents,100,1,100,4,100,4,0.7,4
Bone sparing therapy,0,NA,0,NA,NA,NA,0,NA
COPD drugs,100,120,100,120,NA,NA,1,120
Clopidogrel drug codes,100,28,100,28,NA,NA,0.6,10.5
Clopidogrel prophylaxis codes,NA,NA,0,NA,NA,NA,0,NA
Lithium stopped,NA,NA,0,NA,NA,NA,0,NA
Constipation treatment,100,60,100,56,100,1000,0.9,56
Steroids,100,40,100,40,100,60,0.9,30
Diabetes drugs,100,56,99.9,28,100,56,0.8,56
Dipyridamole,NA,NA,100,14,NA,NA,0,NA
Epilepsy drugs,100,56,100,56,100,56,1,56
Ezetimibe,100,7,100,28,NA,NA,1.2,28
Flu vaccine,100,1,100,1,NA,NA,1.5,1
Hypothiroidism drugs,100,28,100,28,NA,NA,0.7,28
Immunossuppresion drugs,100,32,100,28,NA,NA,1,32
Beta-blockers (licensed),100,28,99.9,28,100,28,1.1,28
Lithium,NA,NA,100,28,NA,NA,8.5,7
Metformin,100,112,99.9,56,100,56,0.8,84
Oral anticoagulation drugs,100,56,99.9,56,100,28,0.8,28
Oral anticoagulation prophylaxis,NA,NA,0,NA,NA,NA,0,NA
Salicylate (over-the-counter),0,NA,0,NA,NA,NA,0,NA
Pharmacotherapy codes,0,NA,0,NA,NA,NA,0,NA
Pharmacotherapy drug codes,100,24,100,36,NA,NA,0,NA
Prednisolone,100,40,100,40,100,60,1,30
Salicylate prescription,100,28,99.9,28,NA,NA,0.8,28
Asthma drugs (severe),100,120,100,120,NA,NA,1,120
Immunosuppresion drugs (severe),100,56,100,56,NA,NA,0,NA
Statins,100,28,99.9,28,100,28,0.7,28
Beta-blockers (unlicensed),100,28,100,28,100,28,0.4,56
