dmd_type,dmd_id,dmd_name,bnf_code
VMP,7623211000001104,Etomidate 20mg/10ml solution for injection ampoules,1501010C0AAAAAA
AMP,7623411000001100,Hypnomidate 20mg/10ml solution for injection ampoules,1501010C0BBAAAA
VMP,36036811000001102,Ketamine 200mg/20ml solution for injection vials,1501010F0AAAAAA
VMP,36036911000001107,Ketamine 500mg/10ml solution for injection vials,1501010F0AAABAB
AMP,34551211000001101,Ketamine 500mg/10ml solution for injection vials,1501010F0AAABAB
AMP,30781811000001107,Ketamine 500mg/10ml solution for injection vials,1501010F0AAABAB
VMP,36036711000001105,Ketamine 1g/10ml solution for injection vials,1501010F0AAADAD
VMP,10637611000001102,Ketamine 50mg/5ml solution for injection ampoules,1501010F0AAAEAE
AMP,15872811000001101,Ketamine 50mg/5ml solution for injection ampoules,1501010F0AAAEAE
VMP,11424411000001100,Ketamine 100mg/2ml solution for injection ampoules,1501010F0AAAFAF
AMP,15871911000001100,Ketamine 100mg/2ml solution for injection ampoules,1501010F0AAAFAF
VMP,10790111000001109,Ketamine 25mg/5ml solution for injection ampoules,1501010F0AAAGAG
AMP,15872211000001102,Ketamine 25mg/5ml solution for injection ampoules,1501010F0AAAGAG
VMP,10790511000001100,Ketamine 50mg/2ml solution for injection ampoules,1501010F0AAAHAH
AMP,15872511000001104,Ketamine 50mg/2ml solution for injection ampoules,1501010F0AAAHAH
AMP,3990611000001105,Ketalar 500mg/10ml solution for injection vials,1501010F0BBAAAB
AMP,3988711000001100,Ketalar 200mg/20ml solution for injection vials,1501010F0BBACAA
AMP,3987211000001108,Ketalar 1g/10ml solution for injection vials,1501010F0BBADAD
AMP,10637811000001103,Ketamin 10 Curamed 50mg/5ml solution for injection ampoules,1501010F0BCAAAE
AMP,11424611000001102,Ketamin 100mg/2ml solution for injection ampoules,1501010F0BCABAF
VMP,35932011000001104,Propofol 200mg/20ml emulsion for injection ampoules,1501010L0AAAAAA
AMP,4355211000001104,Propofol 200mg/20ml emulsion for injection ampoules,1501010L0AAAAAA
VMP,35932211000001109,Propofol 500mg/50ml emulsion for infusion vials,1501010L0AAABAB
AMP,38733011000001108,Propofol 500mg/50ml emulsion for infusion vials,1501010L0AAABAB
AMP,34549311000001105,Propofol 500mg/50ml emulsion for infusion vials,1501010L0AAABAB
AMP,4356211000001105,Propofol 500mg/50ml emulsion for infusion vials,1501010L0AAABAB
VMP,35931711000001109,Propofol 1g/100ml emulsion for infusion vials,1501010L0AAACAC
AMP,38732611000001106,Propofol 1g/100ml emulsion for infusion vials,1501010L0AAACAC
AMP,34550411000001106,Propofol 1g/100ml emulsion for infusion vials,1501010L0AAACAC
AMP,4356711000001103,Propofol 1g/100ml emulsion for infusion vials,1501010L0AAACAC
VMP,35931911000001106,Propofol 1g/50ml emulsion for infusion vials,1501010L0AAADAD
AMP,38733211000001103,Propofol 1g/50ml emulsion for infusion vials,1501010L0AAADAD
AMP,34550611000001109,Propofol 1g/50ml emulsion for infusion vials,1501010L0AAADAD
AMP,4725111000001105,Propofol 1g/50ml emulsion for infusion vials,1501010L0AAADAD
VMP,34557311000001103,Propofol 200mg/20ml emulsion for injection vials,1501010L0AAAEAE
AMP,38732811000001105,Propofol 200mg/20ml emulsion for injection vials,1501010L0AAAEAE
AMP,34549611000001100,Propofol 200mg/20ml emulsion for injection vials,1501010L0AAAEAE
VMP,35932111000001103,Propofol 500mg/50ml emulsion for infusion pre-filled syringes,1501010L0AAAFAF
VMP,35931811000001101,Propofol 1g/50ml emulsion for infusion pre-filled syringes,1501010L0AAAGAG
VMP,34236011000001108,Propofol 500mg/50ml emulsion for infusion ampoules,1501010L0AAAHAH
AMP,4354911000001109,Diprivan 1% emulsion for injection 20ml ampoules,1501010L0BBAAAA
AMP,4724911000001109,Diprivan 2% emulsion for infusion 50ml vials,1501010L0BBABAD
AMP,4355811000001103,Diprivan 1% emulsion for infusion 50ml vials,1501010L0BBACAB
AMP,4357011000001102,Diprivan 1% emulsion for infusion 100ml vials,1501010L0BBADAC
AMP,4781611000001108,Diprivan 1% emulsion for infusion 50ml pre-filled syringes,1501010L0BBAEAF
AMP,4763811000001109,Diprivan 2% emulsion for infusion 50ml pre-filled syringes,1501010L0BBAFAG
AMP,34208911000001100,Propofol-Lipuro 1% emulsion for infusion 50ml ampoules,1501010L0BCAAAH
AMP,34343111000001108,Propofol-Lipuro 1% emulsion for infusion 50ml vials,1501010L0BCABAB
AMP,36444711000001109,Propofol-Lipuro 2% emulsion for infusion 50ml vials,1501010L0BCACAD
AMP,36083711000001107,Propofol-Lipuro 1% emulsion for infusion 100ml vials,1501010L0BCADAC
AMP,36079711000001103,Propofol-Lipuro 1% emulsion for injection 20ml ampoules,1501010L0BCAEAA
AMP,36533311000001104,Propoven 1% emulsion for infusion 100ml vials,1501010L0BDAAAC
AMP,36533511000001105,Propoven 1% emulsion for infusion 50ml vials,1501010L0BDABAB
AMP,36533711000001100,Propoven 2% emulsion for infusion 50ml vials,1501010L0BDACAD
AMP,36612711000001105,Propoven 1% emulsion for injection 20ml ampoules,1501010L0BDADAA
VMP,333834003,Thiopental 500mg powder for solution for injection vials,1501010P0AAAGAG
AMP,6866711000001101,Thiopental 500mg powder for solution for injection vials,1501010P0AAAGAG
AMP,37367711000001104,Thiopental 500mg powder for solution for injection vials,1501010P0AAAGAG
AMP,11618711000001108,Thiopental 500mg powder for solution for injection vials,1501010P0AAAGAG
AMP,38546311000001104,Thiopental 500mg powder for solution for injection vials,1501010P0AAAGAG
VMP,333988009,Remifentanil 1mg powder for solution for injection vials,1501010Q0AAAAAA
AMP,19241511000001109,Remifentanil 1mg powder for concentrate for solution for injection vials,1501010Q0AAAAAA
AMP,22122011000001102,Remifentanil 1mg powder for concentrate for solution for injection vials,1501010Q0AAAAAA
AMP,19685211000001100,Remifentanil 1mg powder for concentrate for solution for injection vials,1501010Q0AAAAAA
AMP,19180211000001108,Remifentanil 1mg powder for concentrate for solution for injection vials,1501010Q0AAAAAA
AMP,19660711000001104,Remifentanil 1mg powder for concentrate for solution for injection vials,1501010Q0AAAAAA
VMP,333989001,Remifentanil 2mg powder for solution for injection vials,1501010Q0AAABAB
AMP,19241711000001104,Remifentanil 2mg powder for concentrate for solution for injection vials,1501010Q0AAABAB
AMP,22122211000001107,Remifentanil 2mg powder for concentrate for solution for injection vials,1501010Q0AAABAB
AMP,19685411000001101,Remifentanil 2mg powder for concentrate for solution for injection vials,1501010Q0AAABAB
AMP,24014411000001105,Remifentanil 2mg powder for concentrate for solution for injection vials,1501010Q0AAABAB
AMP,19180411000001107,Remifentanil 2mg powder for concentrate for solution for injection vials,1501010Q0AAABAB
AMP,19659711000001100,Remifentanil 2mg powder for concentrate for solution for injection vials,1501010Q0AAABAB
VMP,333990005,Remifentanil 5mg powder for solution for injection vials,1501010Q0AAACAC
AMP,19473811000001106,Remifentanil 5mg powder for concentrate for solution for injection vials,1501010Q0AAACAC
AMP,22122411000001106,Remifentanil 5mg powder for concentrate for solution for injection vials,1501010Q0AAACAC
AMP,28095211000001107,Remifentanil 5mg powder for concentrate for solution for injection vials,1501010Q0AAACAC
AMP,36084811000001101,Remifentanil 5mg powder for concentrate for solution for injection vials,1501010Q0AAACAC
AMP,19685611000001103,Remifentanil 5mg powder for concentrate for solution for injection vials,1501010Q0AAACAC
AMP,19180611000001105,Remifentanil 5mg powder for concentrate for solution for injection vials,1501010Q0AAACAC
AMP,19660411000001105,Remifentanil 5mg powder for concentrate for solution for injection vials,1501010Q0AAACAC
AMP,7312111000001101,Ultiva 1mg powder for solution for injection vials,1501010Q0BBAAAA
AMP,7312411000001106,Ultiva 2mg powder for solution for injection vials,1501010Q0BBABAB
AMP,7312711000001100,Ultiva 5mg powder for solution for injection vials,1501010Q0BBACAC
VMP,30103811000001100,Esketamine 25mg/5ml solution for injection ampoules,1501010R0AAAAAA
VMP,30103911000001105,Esketamine 50mg/2ml solution for injection ampoules,1501010R0AAABAB
VMP,14680511000001108,Nitrous oxide 50% / Oxygen 50%,1501020R0AAAHAH
AMP,14640611000001102,Nitrous oxide cylinders size D,1501020R0BBAAA0
AMP,14640011000001109,Nitrous oxide cylinders size G,1501020R0BBABA0
AMP,14639211000001107,Nitrous oxide cylinders size F,1501020R0BBACA0
AMP,14638311000001105,Nitrous oxide cylinders size E,1501020R0BBADA0
AMP,14652211000001100,Entonox cylinders size D,1501020R0BCAAAH
AMP,14646311000001105,Entonox cylinders size F,1501020R0BCABA0
AMP,14651711000001100,Entonox cylinders size G,1501020R0BCACA0
AMP,14649011000001101,Entonox cylinders size HX,1501020R0BCAEA0
AMP,14654611000001106,Entonox cylinders size ZD,1501020R0BCAFA0
AMP,14650611000001104,Entonox cylinders size ZX,1501020R0BCAGA0
AMP,20282811000001106,Entonox cylinders size EA,1501020R0BCAHA0
AMP,20283011000001109,Entonox cylinders size ED,1501020R0BCAIA0
AMP,20283211000001104,Entonox cylinders size EX,1501020R0BCAJA0
VMP,333892001,Sevoflurane volatile liquid,1501020V0AAAAAA
AMP,4976211000001103,Sevoflurane volatile liquid,1501020V0AAAAAA
AMP,33669711000001107,Sevoflurane volatile liquid,1501020V0AAAAAA
VMP,35904911000001101,Atropine 1mg/10ml solution for injection pre-filled syringes,1501030D0AAA2A2
VMP,35905211000001106,Atropine 3mg/10ml solution for injection ampoules,1501030D0AAAAAA
AMP,7979811000001104,Atropine 3mg/10ml solution for injection ampoules,1501030D0AAAAAA
VMP,35905511000001109,Atropine 400micrograms/1ml solution for injection ampoules,1501030D0AAAIAI
AMP,7861111000001107,Atropine 400micrograms/1ml solution for injection ampoules,1501030D0AAAIAI
AMP,7861911000001105,Atropine 400micrograms/1ml solution for injection ampoules,1501030D0AAAIAI
AMP,7861711000001108,Atropine 400micrograms/1ml solution for injection ampoules,1501030D0AAAIAI
VMP,35905711000001104,Atropine 600micrograms/1ml solution for injection ampoules,1501030D0AAAPAP
AMP,3945911000001103,Atropine 600micrograms/1ml solution for injection ampoules,1501030D0AAAPAP
AMP,10674211000001109,Atropine 600micrograms/1ml solution for injection ampoules,1501030D0AAAPAP
AMP,3946411000001102,Atropine 600micrograms/1ml solution for injection ampoules,1501030D0AAAPAP
AMP,3946111000001107,Atropine 600micrograms/1ml solution for injection ampoules,1501030D0AAAPAP
AMP,18083211000001108,Atropine 600micrograms/1ml solution for injection ampoules,1501030D0AAAPAP
AMP,32873011000001103,Atropine 600micrograms/1ml solution for injection ampoules,1501030D0AAAPAP
AMP,5082111000001100,Atropine 600micrograms/1ml solution for injection ampoules,1501030D0AAAPAP
VMP,35905011000001101,Atropine 1mg/1ml solution for injection ampoules,1501030D0AAARAR
AMP,7857911000001106,Atropine 1mg/1ml solution for injection ampoules,1501030D0AAARAR
AMP,7858511000001100,Atropine 1mg/1ml solution for injection ampoules,1501030D0AAARAR
AMP,7858311000001106,Atropine 1mg/1ml solution for injection ampoules,1501030D0AAARAR
VMP,35904811000001106,Atropine 1.25mg/1ml solution for injection ampoules,1501030D0AAASAS
AMP,4581511000001105,Atropine 1.25mg/1ml solution for injection ampoules,1501030D0AAASAS
AMP,4581911000001103,Atropine 1.25mg/1ml solution for injection ampoules,1501030D0AAASAS
AMP,4581711000001100,Atropine 1.25mg/1ml solution for injection ampoules,1501030D0AAASAS
VMP,35905611000001108,Atropine 500micrograms/5ml solution for injection pre-filled syringes,1501030D0AAAUAU
AMP,30986911000001100,Atropine 500micrograms/5ml solution for injection pre-filled syringes,1501030D0AAAUAU
AMP,32530511000001103,Atropine 500micrograms/5ml solution for injection pre-filled syringes,1501030D0AAAUAU
VMP,35905411000001105,Atropine 3mg/30ml solution for injection pre-filled syringes,1501030D0AABBBB
VMP,35905311000001103,Atropine 3mg/10ml solution for injection pre-filled syringes,1501030D0AABDBD
AMP,4565411000001107,Atropine 3mg/10ml solution for injection pre-filled syringes,1501030D0AABDBD
AMP,24612111000001102,Atropine 3mg/10ml solution for injection pre-filled syringes,1501030D0AABDBD
AMP,4565811000001109,Atropine 3mg/10ml solution for injection pre-filled syringes,1501030D0AABDBD
AMP,4565611000001105,Atropine 3mg/10ml solution for injection pre-filled syringes,1501030D0AABDBD
VMP,35905111000001100,Atropine 1mg/5ml solution for injection pre-filled syringes,1501030D0AABHBH
AMP,7869111000001106,Atropine 1mg/5ml solution for injection pre-filled syringes,1501030D0AABHBH
AMP,24611811000001100,Atropine 1mg/5ml solution for injection pre-filled syringes,1501030D0AABHBH
AMP,7869311000001108,Atropine 1mg/5ml solution for injection pre-filled syringes,1501030D0AABHBH
VMP,35905811000001107,Atropine 600micrograms/1ml solution for injection pre-filled syringes,1501030D0AABJBJ
AMP,7873911000001104,Atropine 600micrograms/1ml solution for injection pre-filled syringes,1501030D0AABJBJ
AMP,7874111000001100,Atropine 600micrograms/1ml solution for injection pre-filled syringes,1501030D0AABJBJ
AMP,4584111000001103,Atropine 1mg/10ml solution for injection Minijet pre-filled syringes,1501030D0BBABA2
AMP,4583811000001107,Atropine 500micrograms/5ml solution for injection Minijet pre-filled syringes,1501030D0BBACAU
AMP,4584411000001108,Atropine 3mg/30ml solution for injection Minijet pre-filled syringes,1501030D0BBADBB
VMP,38896111000001105,Glycopyrronium bromide 200micrograms/1ml solution for injection ampoules,1501030G0AAAAAA
AMP,14729811000001104,Glycopyrronium bromide 200micrograms/1ml solution for injection ampoules,1501030G0AAAAAA
AMP,28991411000001100,Glycopyrronium bromide 200micrograms/1ml solution for injection ampoules,1501030G0AAAAAA
AMP,13845011000001105,Glycopyrronium bromide 200micrograms/1ml solution for injection ampoules,1501030G0AAAAAA
AMP,20506811000001103,Glycopyrronium bromide 200micrograms/1ml solution for injection ampoules,1501030G0AAAAAA
AMP,37605211000001106,Glycopyrronium bromide 200micrograms/1ml solution for injection ampoules,1501030G0AAAAAA
AMP,11487811000001104,Glycopyrronium bromide 200micrograms/1ml solution for injection ampoules,1501030G0AAAAAA
VMP,38895711000001103,Glycopyrronium bromide 600micrograms/3ml solution for injection ampoules,1501030G0AAABAB
AMP,14730811000001105,Glycopyrronium bromide 600micrograms/3ml solution for injection ampoules,1501030G0AAABAB
AMP,28991211000001104,Glycopyrronium bromide 600micrograms/3ml solution for injection ampoules,1501030G0AAABAB
AMP,13845211000001100,Glycopyrronium bromide 600micrograms/3ml solution for injection ampoules,1501030G0AAABAB
AMP,20507011000001107,Glycopyrronium bromide 600micrograms/3ml solution for injection ampoules,1501030G0AAABAB
AMP,37388311000001100,Glycopyrronium bromide 600micrograms/3ml solution for injection ampoules,1501030G0AAABAB
AMP,11488111000001107,Glycopyrronium bromide 600micrograms/3ml solution for injection ampoules,1501030G0AAABAB
AMP,3823111000001108,Robinul 200micrograms/1ml solution for injection ampoules,1501030G0BBAAAA
AMP,4000811000001101,Robinul 600micrograms/3ml solution for injection ampoules,1501030G0BBABAB
VMP,36044311000001104,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules,1501030H0AAAAAA
AMP,3790211000001103,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules,1501030H0AAAAAA
AMP,3791811000001105,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules,1501030H0AAAAAA
AMP,37390211000001109,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules,1501030H0AAAAAA
AMP,3791211000001109,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules,1501030H0AAAAAA
AMP,32456211000001109,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules,1501030H0AAAAAA
AMP,3790611000001101,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules,1501030H0AAAAAA
AMP,9470711000001108,Hyoscine hydrobromide 400micrograms/1ml solution for injection ampoules,1501030H0AAAAAA
VMP,36044411000001106,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,1501030H0AAABAB
AMP,3857611000001109,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,1501030H0AAABAB
AMP,3858811000001107,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,1501030H0AAABAB
AMP,37390711000001102,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,1501030H0AAABAB
AMP,29210111000001102,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,1501030H0AAABAB
AMP,23216511000001106,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,1501030H0AAABAB
AMP,3858211000001106,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,1501030H0AAABAB
AMP,23938211000001104,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,1501030H0AAABAB
AMP,9470911000001105,Hyoscine hydrobromide 600micrograms/1ml solution for injection ampoules,1501030H0AAABAB
VMP,36124911000001107,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,3383311000001103,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,27858211000001101,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,19711411000001105,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,10679811000001109,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,3385311000001102,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,32480111000001109,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,31994411000001107,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,29745511000001101,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,29746211000001105,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,3384011000001104,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
AMP,5104211000001105,Midazolam 10mg/2ml solution for injection ampoules,1501041T0AAAAAA
VMP,36125011000001107,Midazolam 10mg/5ml solution for injection ampoules,1501041T0AAABAB
AMP,3879511000001101,Midazolam 10mg/5ml solution for injection ampoules,1501041T0AAABAB
AMP,27953111000001108,Midazolam 10mg/5ml solution for injection ampoules,1501041T0AAABAB
AMP,19711211000001106,Midazolam 10mg/5ml solution for injection ampoules,1501041T0AAABAB
AMP,10679511000001106,Midazolam 10mg/5ml solution for injection ampoules,1501041T0AAABAB
AMP,3880111000001105,Midazolam 10mg/5ml solution for injection ampoules,1501041T0AAABAB
AMP,20227811000001101,Midazolam 10mg/5ml solution for injection ampoules,1501041T0AAABAB
AMP,3879711000001106,Midazolam 10mg/5ml solution for injection ampoules,1501041T0AAABAB
AMP,5104011000001100,Midazolam 10mg/5ml solution for injection ampoules,1501041T0AAABAB
VMP,4508111000001108,Midazolam 50mg/50ml solution for infusion vials,1501041T0AAACAC
AMP,4485911000001109,Midazolam 50mg/50ml solution for infusion vials,1501041T0AAACAC
AMP,15248511000001106,Midazolam 50mg/50ml solution for infusion vials,1501041T0AAACAC
AMP,4486111000001100,Midazolam 50mg/50ml solution for infusion vials,1501041T0AAACAC
AMP,28797911000001105,Midazolam 50mg/50ml solution for infusion vials,1501041T0AAACAC
VMP,36125411000001103,Midazolam 50mg/10ml solution for injection ampoules,1501041T0AAANAN
AMP,4486511000001109,Midazolam 50mg/10ml solution for injection ampoules,1501041T0AAANAN
AMP,20275411000001105,Midazolam 50mg/10ml solution for injection ampoules,1501041T0AAANAN
AMP,10679011000001103,Midazolam 50mg/10ml solution for injection ampoules,1501041T0AAANAN
AMP,4486811000001107,Midazolam 50mg/10ml solution for injection ampoules,1501041T0AAANAN
AMP,23430611000001102,Midazolam 50mg/10ml solution for injection ampoules,1501041T0AAANAN
AMP,23939211000001109,Midazolam 50mg/10ml solution for injection ampoules,1501041T0AAANAN
AMP,5104411000001109,Midazolam 50mg/10ml solution for injection ampoules,1501041T0AAANAN
VMP,7977911000001102,Midazolam 100mg/50ml solution for infusion vials,1501041T0AAARAR
AMP,10267211000001106,Midazolam 100mg/50ml solution for infusion vials,1501041T0AAARAR
AMP,10267411000001105,Midazolam 100mg/50ml solution for infusion vials,1501041T0AAARAR
AMP,7978111000001104,Midazolam 100mg/50ml solution for infusion vials,1501041T0AAARAR
AMP,28797311000001109,Midazolam 100mg/50ml solution for infusion vials,1501041T0AAARAR
VMP,36125511000001104,Midazolam 5mg/5ml solution for injection ampoules,1501041T0AAASAS
AMP,4752011000001100,Midazolam 5mg/5ml solution for injection ampoules,1501041T0AAASAS
AMP,20275911000001102,Midazolam 5mg/5ml solution for injection ampoules,1501041T0AAASAS
AMP,10681911000001106,Midazolam 5mg/5ml solution for injection ampoules,1501041T0AAASAS
AMP,12059111000001103,Midazolam 5mg/5ml solution for injection ampoules,1501041T0AAASAS
AMP,23430811000001103,Midazolam 5mg/5ml solution for injection ampoules,1501041T0AAASAS
AMP,23958211000001100,Midazolam 5mg/5ml solution for injection ampoules,1501041T0AAASAS
AMP,11055311000001102,Midazolam 5mg/5ml solution for injection ampoules,1501041T0AAASAS
VMP,36125211000001102,Midazolam 2mg/2ml solution for injection ampoules,1501041T0AAATAT
AMP,4752311000001102,Midazolam 2mg/2ml solution for injection ampoules,1501041T0AAATAT
AMP,10681711000001109,Midazolam 2mg/2ml solution for injection ampoules,1501041T0AAATAT
AMP,12058611000001102,Midazolam 2mg/2ml solution for injection ampoules,1501041T0AAATAT
AMP,23430411000001100,Midazolam 2mg/2ml solution for injection ampoules,1501041T0AAATAT
AMP,23939011000001104,Midazolam 2mg/2ml solution for injection ampoules,1501041T0AAATAT
AMP,11055111000001104,Midazolam 2mg/2ml solution for injection ampoules,1501041T0AAATAT
