dmd_type,dmd_id,dmd_name,bnf_code
VMP,22154711000001106,Midazolam 5mg/2ml solution for injection ampoules,1501041T0AAAUAU
AMP,22083811000001104,Midazolam 5mg/2ml solution for injection ampoules,1501041T0AAAUAU
AMP,3880411000001100,Hypnovel 10mg/5ml solution for injection ampoules,1501041T0BBAAAB
AMP,3385011000001100,Hypnovel 10mg/2ml solution for injection ampoules,1501041T0BBABAA
VMP,36037511000001103,Ketorolac 30mg/1ml solution for injection ampoules,1501042E0AAAAAA
AMP,19572711000001100,Ketorolac 30mg/1ml solution for injection ampoules,1501042E0AAAAAA
AMP,38735511000001101,Ketorolac 30mg/1ml solution for injection ampoules,1501042E0AAAAAA
AMP,13648811000001102,Ketorolac 30mg/1ml solution for injection ampoules,1501042E0AAAAAA
AMP,33899511000001107,Ketorolac 30mg/1ml solution for injection ampoules,1501042E0AAAAAA
VMP,36037411000001102,Ketorolac 10mg/1ml solution for injection ampoules,1501042E0AAABAB
VMP,333981003,Ketorolac 10mg tablets,1501042E0AAACAC
AMP,4061511000001105,Toradol 30mg/1ml solution for injection ampoules,1501042E0BBAAAA
AMP,4060911000001105,Toradol 10mg/1ml solution for injection ampoules,1501042E0BBABAB
AMP,4061811000001108,Toradol 10mg tablets,1501042E0BBACAC
VMP,4748011000001104,Parecoxib 40mg powder and solvent for solution for injection vials,1501042H0AAAAAA
VMP,4777411000001105,Parecoxib 40mg powder for solution for injection vials,1501042H0AAABAB
AMP,4734811000001101,Dynastat 40mg powder and solvent for solution for injection vials,1501042H0BBAAAA
AMP,4777511000001109,Dynastat 40mg powder for solution for injection vials,1501042H0BBABAB
VMP,35896411000001108,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
AMP,16729711000001102,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
AMP,13930311000001106,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
AMP,13803811000001108,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
AMP,14961811000001101,Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB
VMP,35896611000001106,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
AMP,18751711000001105,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
AMP,13930511000001100,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
AMP,13804011000001100,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
AMP,14961011000001107,Alfentanil 5mg/10ml solution for injection ampoules,1501043A0AAACAC
VMP,35896711000001102,Alfentanil 5mg/1ml solution for injection ampoules,1501043A0AAADAD
AMP,16441311000001109,Alfentanil 5mg/1ml solution for injection ampoules,1501043A0AAADAD
AMP,14962111000001103,Alfentanil 5mg/1ml solution for injection ampoules,1501043A0AAADAD
VMP,14937511000001104,Alfentanil 0.1% nasal spray,1501043A0AAAEAE
AMP,14937011000001107,Alfentanil 0.1% nasal spray,1501043A0AAAEAE
VMP,35896511000001107,Alfentanil 500micrograms/1ml solution for injection ampoules,1501043A0AAAFAF
AMP,21150011000001101,Alfentanil 500micrograms/1ml solution for injection ampoules,1501043A0AAAFAF
VMP,34682211000001109,Alfentanil 25mg/50ml solution for injection vials,1501043A0AAAHAH
AMP,34539711000001108,Alfentanil 25mg/50ml solution for injection vials,1501043A0AAAHAH
AMP,4400611000001107,Rapifen 1mg/2ml solution for injection ampoules,1501043A0BBAAAB
AMP,4401111000001105,Rapifen 5mg/10ml solution for injection ampoules,1501043A0BBABAC
AMP,4410411000001106,Rapifen Intensive Care 5mg/1ml solution for injection ampoules,1501043A0BBADAD
VMP,36119811000001108,Fentanyl 100micrograms/2ml solution for injection ampoules,1501043F0AAAAAA
AMP,3982611000001107,Fentanyl 100micrograms/2ml solution for injection ampoules,1501043F0AAAAAA
AMP,15627411000001107,Fentanyl 100micrograms/2ml solution for injection ampoules,1501043F0AAAAAA
AMP,10683611000001101,Fentanyl 100micrograms/2ml solution for injection ampoules,1501043F0AAAAAA
AMP,10351011000001109,Fentanyl 100micrograms/2ml solution for injection ampoules,1501043F0AAAAAA
AMP,3983011000001109,Fentanyl 100micrograms/2ml solution for injection ampoules,1501043F0AAAAAA
AMP,28792911000001108,Fentanyl 100micrograms/2ml solution for injection ampoules,1501043F0AAAAAA
VMP,36120111000001100,Fentanyl 500micrograms/10ml solution for injection ampoules,1501043F0AAABAB
AMP,4521711000001105,Fentanyl 500micrograms/10ml solution for injection ampoules,1501043F0AAABAB
AMP,15628411000001106,Fentanyl 500micrograms/10ml solution for injection ampoules,1501043F0AAABAB
AMP,10683811000001102,Fentanyl 500micrograms/10ml solution for injection ampoules,1501043F0AAABAB
AMP,10351211000001104,Fentanyl 500micrograms/10ml solution for injection ampoules,1501043F0AAABAB
AMP,4523111000001105,Fentanyl 500micrograms/10ml solution for injection ampoules,1501043F0AAABAB
AMP,28793111000001104,Fentanyl 500micrograms/10ml solution for injection ampoules,1501043F0AAABAB
AMP,3982811000001106,Sublimaze 100micrograms/2ml solution for injection ampoules,1501043F0BBAAAA
AMP,4522311000001102,Sublimaze 500micrograms/10ml solution for injection ampoules,1501043F0BBABAB
VMP,35904411000001109,Atracurium besilate 25mg/2.5ml solution for injection ampoules,1501050F0AAAAAA
AMP,4418411000001109,Atracurium besilate 25mg/2.5ml solution for injection ampoules,1501050F0AAAAAA
AMP,38061311000001102,Atracurium besilate 25mg/2.5ml solution for injection ampoules,1501050F0AAAAAA
AMP,18165311000001106,Atracurium besilate 25mg/2.5ml solution for injection ampoules,1501050F0AAAAAA
AMP,35830811000001102,Atracurium besilate 25mg/2.5ml solution for injection ampoules,1501050F0AAAAAA
AMP,9305311000001103,Atracurium besilate 25mg/2.5ml solution for injection ampoules,1501050F0AAAAAA
AMP,4419411000001101,Atracurium besilate 25mg/2.5ml solution for injection ampoules,1501050F0AAAAAA
AMP,5081411000001100,Atracurium besilate 25mg/2.5ml solution for injection ampoules,1501050F0AAAAAA
VMP,35904511000001108,Atracurium besilate 50mg/5ml solution for injection ampoules,1501050F0AAABAB
AMP,4417711000001104,Atracurium besilate 50mg/5ml solution for injection ampoules,1501050F0AAABAB
AMP,38061511000001108,Atracurium besilate 50mg/5ml solution for injection ampoules,1501050F0AAABAB
AMP,35831011000001104,Atracurium besilate 50mg/5ml solution for injection ampoules,1501050F0AAABAB
AMP,9305511000001109,Atracurium besilate 50mg/5ml solution for injection ampoules,1501050F0AAABAB
AMP,4418711000001103,Atracurium besilate 50mg/5ml solution for injection ampoules,1501050F0AAABAB
AMP,5081611000001102,Atracurium besilate 50mg/5ml solution for injection ampoules,1501050F0AAABAB
VMP,18171811000001105,Atracurium besilate 250mg/25ml solution for injection ampoules,1501050F0AAACAC
AMP,18755611000001103,Atracurium besilate 250mg/25ml solution for injection ampoules,1501050F0AAACAC
AMP,18167611000001108,Atracurium besilate 250mg/25ml solution for injection ampoules,1501050F0AAACAC
VMP,35904311000001102,Atracurium besilate 250mg/25ml solution for injection vials,1501050F0AAADAD
AMP,4417211000001106,Atracurium besilate 250mg/25ml solution for injection vials,1501050F0AAADAD
AMP,4417011000001101,Atracurium besilate 250mg/25ml solution for injection vials,1501050F0AAADAD
AMP,4419011000001105,Tracrium 25mg/2.5ml solution for injection ampoules,1501050F0BBAAAA
AMP,4417911000001102,Tracrium 50mg/5ml solution for injection ampoules,1501050F0BBABAB
AMP,4417411000001105,Tracrium 250mg/25ml solution for injection vials,1501050F0BBADAD
VMP,36036411000001104,Mivacurium chloride 10mg/5ml solution for injection ampoules,1501050K0AAAAAA
VMP,36036511000001100,Mivacurium chloride 20mg/10ml solution for injection ampoules,1501050K0AAABAB
AMP,4621111000001103,Mivacron 10mg/5ml solution for injection ampoules,1501050K0BBAAAA
AMP,4620411000001104,Mivacron 20mg/10ml solution for injection ampoules,1501050K0BBABAB
VMP,36024811000001106,Pancuronium bromide 4mg/2ml solution for injection ampoules,1501050L0AAAAAA
AMP,4768211000001100,Pancuronium bromide 4mg/2ml solution for injection ampoules,1501050L0AAAAAA
AMP,4768811000001104,Pancuronium bromide 4mg/2ml solution for injection ampoules,1501050L0AAAAAA
AMP,10681311000001105,Pancuronium bromide 4mg/2ml solution for injection ampoules,1501050L0AAAAAA
AMP,4768511000001102,Pancuronium bromide 4mg/2ml solution for injection ampoules,1501050L0AAAAAA
AMP,4769011000001100,Pavulon 4mg/2ml solution for injection ampoules,1501050L0BBAAAA
VMP,35914511000001106,Suxamethonium chloride 100mg/2ml solution for injection ampoules,1501050P0AAAAAA
AMP,4341811000001103,Suxamethonium chloride 100mg/2ml solution for injection ampoules,1501050P0AAAAAA
AMP,10680211000001108,Suxamethonium chloride 100mg/2ml solution for injection ampoules,1501050P0AAAAAA
AMP,12883511000001104,Suxamethonium chloride 100mg/2ml solution for injection ampoules,1501050P0AAAAAA
VMP,7642711000001101,Suxamethonium chloride 100mg/2ml solution for injection pre-filled syringes,1501050P0AAACAC
AMP,18510211000001103,Suxamethonium chloride 100mg/2ml solution for injection pre-filled syringes,1501050P0AAACAC
AMP,7642911000001104,Suxamethonium chloride 100mg/2ml solution for injection pre-filled syringes,1501050P0AAACAC
AMP,23716311000001108,Suxamethonium chloride 100mg/2ml solution for injection pre-filled syringes,1501050P0AAACAC
AMP,4342111000001100,Anectine 100mg/2ml solution for injection ampoules,1501050P0BBAAAA
VMP,36149011000001107,Vecuronium bromide 10mg powder and solvent for solution for injection vials,1501050V0AAAAAA
VMP,36812211000001105,Vecuronium bromide 10mg powder for solution for injection vials,1501050V0AAABAB
AMP,36797311000001103,Vecuronium bromide 10mg powder for solution for injection vials,1501050V0AAABAB
AMP,38010411000001104,Vecuronium bromide 10mg powder for solution for injection vials,1501050V0AAABAB
AMP,4742411000001106,Norcuron 10mg powder and solvent for solution for injection vials,1501050V0BBAAAA
VMP,36142311000001102,Cisatracurium besilate 5mg/2.5ml solution for injection ampoules,1501050W0AAAAAA
VMP,36142011000001100,Cisatracurium besilate 10mg/5ml solution for injection ampoules,1501050W0AAABAB
AMP,37913411000001108,Cisatracurium besilate 10mg/5ml solution for injection ampoules,1501050W0AAABAB
VMP,36142211000001105,Cisatracurium besilate 20mg/10ml solution for injection ampoules,1501050W0AAACAC
AMP,29933211000001109,Cisatracurium besilate 20mg/10ml solution for injection ampoules,1501050W0AAACAC
AMP,37913211000001109,Cisatracurium besilate 20mg/10ml solution for injection ampoules,1501050W0AAACAC
AMP,36785311000001107,Cisatracurium besilate 20mg/10ml solution for injection ampoules,1501050W0AAACAC
AMP,36885411000001103,Cisatracurium besilate 20mg/10ml solution for injection ampoules,1501050W0AAACAC
AMP,33589811000001108,Cisatracurium besilate 20mg/10ml solution for injection ampoules,1501050W0AAACAC
VMP,34194411000001104,Cisatracurium besilate 150mg/30ml solution for injection vials,1501050W0AAADAD
AMP,25869811000001103,Cisatracurium besilate 150mg/30ml solution for injection vials,1501050W0AAADAD
AMP,34737611000001108,Cisatracurium besilate 150mg/30ml solution for injection vials,1501050W0AAADAD
AMP,33590311000001109,Cisatracurium besilate 150mg/30ml solution for injection vials,1501050W0AAADAD
AMP,21340811000001101,Cisatracurium besilate 150mg/30ml solution for injection vials,1501050W0AAADAD
VMP,21994211000001109,Cisatracurium besilate 20mg/10ml solution for injection vials,1501050W0AAAEAE
AMP,28041111000001108,Cisatracurium besilate 20mg/10ml solution for injection vials,1501050W0AAAEAE
AMP,34740211000001108,Cisatracurium besilate 20mg/10ml solution for injection vials,1501050W0AAAEAE
AMP,21991011000001102,Cisatracurium besilate 20mg/10ml solution for injection vials,1501050W0AAAEAE
VMP,21994111000001103,Cisatracurium besilate 10mg/5ml solution for injection vials,1501050W0AAAFAF
AMP,21991411000001106,Cisatracurium besilate 10mg/5ml solution for injection vials,1501050W0AAAFAF
VMP,21994311000001101,Cisatracurium besilate 5mg/2.5ml solution for injection vials,1501050W0AAAGAG
AMP,21992011000001105,Cisatracurium besilate 5mg/2.5ml solution for injection vials,1501050W0AAAGAG
AMP,4851111000001106,Nimbex 5mg/2.5ml solution for injection ampoules,1501050W0BBAAAA
AMP,4851711000001107,Nimbex 10mg/5ml solution for injection ampoules,1501050W0BBABAB
AMP,4852111000001101,Nimbex 20mg/10ml solution for injection ampoules,1501050W0BBACAC
AMP,4852611000001109,Nimbex Forte 150mg/30ml solution for injection vials,1501050W0BBADAD
VMP,35935011000001109,Rocuronium bromide 100mg/10ml solution for injection vials,1501050X0AAABAB
AMP,32502411000001107,Rocuronium bromide 100mg/10ml solution for injection vials,1501050X0AAABAB
AMP,34755611000001100,Rocuronium bromide 100mg/10ml solution for injection vials,1501050X0AAABAB
AMP,36530711000001109,Rocuronium bromide 100mg/10ml solution for injection vials,1501050X0AAABAB
AMP,32712811000001107,Rocuronium bromide 100mg/10ml solution for injection vials,1501050X0AAABAB
AMP,17370111000001106,Rocuronium bromide 100mg/10ml solution for injection vials,1501050X0AAABAB
VMP,35935111000001105,Rocuronium bromide 50mg/5ml solution for injection vials,1501050X0AAACAC
AMP,28966011000001100,Rocuronium bromide 50mg/5ml solution for injection vials,1501050X0AAACAC
AMP,34755811000001101,Rocuronium bromide 50mg/5ml solution for injection vials,1501050X0AAACAC
AMP,36530511000001104,Rocuronium bromide 50mg/5ml solution for injection vials,1501050X0AAACAC
AMP,32712511000001109,Rocuronium bromide 50mg/5ml solution for injection vials,1501050X0AAACAC
AMP,17369911000001106,Rocuronium bromide 50mg/5ml solution for injection vials,1501050X0AAACAC
VMP,33570811000001108,Rocuronium bromide 50mg/5ml solution for injection ampoules,1501050X0AAAEAE
AMP,36793511000001104,Rocuronium bromide 50mg/5ml solution for injection ampoules,1501050X0AAAEAE
AMP,33570611000001109,Rocuronium bromide 50mg/5ml solution for injection ampoules,1501050X0AAAEAE
VMP,37455011000001105,Rocuronium bromide 100mg/10ml solution for injection ampoules,1501050X0AAAFAF
AMP,36793311000001105,Rocuronium bromide 100mg/10ml solution for injection ampoules,1501050X0AAAFAF
AMP,4799111000001102,Esmeron 50mg/5ml solution for injection vials,1501050X0BBAAAC
AMP,4799411000001107,Esmeron 100mg/10ml solution for injection vials,1501050X0BBABAB
VMP,36030711000001107,Neostigmine 2.5mg/1ml / Glycopyrronium bromide 500micrograms/1ml solution for injection ampoules,1501060N0AAAAAA
AMP,14739611000001100,Neostigmine 2.5mg/1ml / Glycopyrronium bromide 500micrograms/1ml solution for injection ampoules,1501060N0AAAAAA
AMP,15357211000001100,Neostigmine 2.5mg/1ml / Glycopyrronium bromide 500micrograms/1ml solution for injection ampoules,1501060N0AAAAAA
AMP,20507411000001103,Neostigmine 2.5mg/1ml / Glycopyrronium bromide 500micrograms/1ml solution for injection ampoules,1501060N0AAAAAA
AMP,11488711000001108,Neostigmine 2.5mg/1ml / Glycopyrronium bromide 500micrograms/1ml solution for injection ampoules,1501060N0AAAAAA
AMP,4565111000001102,Robinul-Neostigmine solution for injection 1ml ampoules,1501060N0BBAAAA
VMP,36067711000001104,Flumazenil 500micrograms/5ml solution for injection ampoules,1501070F0AAAAAA
AMP,20191611000001102,Flumazenil 500micrograms/5ml solution for injection ampoules,1501070F0AAAAAA
AMP,21539711000001101,Flumazenil 500micrograms/5ml solution for injection ampoules,1501070F0AAAAAA
AMP,35832711000001109,Flumazenil 500micrograms/5ml solution for injection ampoules,1501070F0AAAAAA
AMP,22971811000001101,Flumazenil 500micrograms/5ml solution for injection ampoules,1501070F0AAAAAA
AMP,9179711000001102,Flumazenil 500micrograms/5ml solution for injection ampoules,1501070F0AAAAAA
AMP,14793511000001108,Flumazenil 500micrograms/5ml solution for injection ampoules,1501070F0AAAAAA
AMP,4341111000001105,Anexate 500micrograms/5ml solution for injection ampoules,1501070F0BBAAAA
VMP,36029111000001103,Naloxone 40micrograms/2ml solution for injection ampoules,1501070G0AAAAAA
AMP,17232811000001105,Naloxone 40micrograms/2ml solution for injection ampoules,1501070G0AAAAAA
AMP,4473811000001108,Narcan Neonatal 40micrograms/2ml solution for injection ampoules,1501070G0BBAAAA
VMP,334108003,Dantrolene 20mg powder for solution for injection vials,1501080B0AAAAAA
AMP,4353811000001102,Dantrium Intravenous 20mg powder for solution for injection vials,1501080B0BBAAAA
VMP,331617003,Tetracaine 4% gel,1502010A0AAAAAA
VMP,8973111000001100,Tetracaine 4% gel with Vapour-permeable adhesive film dressing 6cm x 7cm,1502010A0AAABAB
AMP,3718311000001109,Ametop 4% gel,1502010A0BBAAAA
AMP,8968711000001101,Ametop 4% gel dispensing pack,1502010A0BBABAB
VMP,22153711000001109,Chloroprocaine 50mg/5ml solution for injection ampoules,1502010AAAAAAAA
VMP,38359111000001105,Chloroprocaine 400mg/20ml solution for injection vials,1502010AAAAABAB
AMP,22020111000001108,Ampres 50mg/5ml solution for injection ampoules,1502010AABBAAAA
AMP,38347611000001109,Ampres 400mg/20ml solution for injection vials,1502010AABBABAB
VMP,5251811000001102,"Mepivacaine 44mg/2.2ml / Adrenaline (base) 22micrograms/2.2ml (1 in 100,000) solution for injection cartridges",1502010ABAAAAAA
VMP,5251911000001107,Mepivacaine 66mg/2.2ml solution for injection cartridges,1502010ABAAABAB
AMP,5244611000001101,Scandonest special 2% solution for injection 2.2ml cartridges,1502010ABBBAAAA
AMP,5244511000001100,Scandonest plain 3% solution for injection 2.2ml cartridges,1502010ABBBABAB
VMP,35913111000001104,Bupivacaine 25mg/10ml (0.25%) solution for injection ampoules,1502010C0AAABAB
AMP,4189311000001106,Bupivacaine 25mg/10ml (0.25%) solution for injection ampoules,1502010C0AAABAB
AMP,10676211000001104,Bupivacaine 25mg/10ml (0.25%) solution for injection ampoules,1502010C0AAABAB
VMP,35913511000001108,Bupivacaine 50mg/10ml (0.5%) solution for injection ampoules,1502010C0AAADAD
AMP,4184011000001107,Bupivacaine 50mg/10ml (0.5%) solution for injection ampoules,1502010C0AAADAD
AMP,30786211000001103,Bupivacaine 50mg/10ml (0.5%) solution for injection ampoules,1502010C0AAADAD
AMP,10676711000001106,Bupivacaine 50mg/10ml (0.5%) solution for injection ampoules,1502010C0AAADAD
VMP,8286311000001103,Bupivacaine 75mg/10ml (0.75%) solution for injection ampoules,1502010C0AAAEAE
VMP,4616011000001101,"Bupivacaine 25mg/10ml (0.25%) / Adrenaline (base) 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010C0AAAIAI
AMP,4599611000001106,"Bupivacaine 25mg/10ml (0.25%) / Adrenaline (base) 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010C0AAAIAI
AMP,10678411000001104,"Bupivacaine 25mg/10ml (0.25%) / Adrenaline (base) 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010C0AAAIAI
VMP,4616111000001100,"Bupivacaine 50mg/10ml (0.5%) / Adrenaline (base) 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010C0AAAJAJ
AMP,4607711000001104,"Bupivacaine 50mg/10ml (0.5%) / Adrenaline (base) 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010C0AAAJAJ
AMP,10678811000001102,"Bupivacaine 50mg/10ml (0.5%) / Adrenaline (base) 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010C0AAAJAJ
VMP,4481411000001104,Bupivacaine 20mg/4ml (0.5%) / Glucose 320mg/4ml solution for injection ampoules,1502010C0AAAKAK
VMP,35913411000001109,Bupivacaine 312.5mg/250ml (0.125%) infusion bags,1502010C0AAALAL
AMP,18756211000001106,Bupivacaine 312.5mg/250ml (0.125%) infusion bags,1502010C0AAALAL
AMP,7843911000001100,Bupivacaine 312.5mg/250ml (0.125%) infusion bags,1502010C0AAALAL
VMP,7811511000001104,Bupivacaine 100mg/100ml (0.1%) infusion bags,1502010C0AAAXAX
AMP,7811911000001106,Bupivacaine 100mg/100ml (0.1%) infusion bags,1502010C0AAAXAX
VMP,7812311000001101,Bupivacaine 250mg/250ml (0.1%) infusion bags,1502010C0AAAYAY
AMP,18499011000001106,Bupivacaine 250mg/250ml (0.1%) infusion bags,1502010C0AAAYAY
AMP,7812711000001102,Bupivacaine 250mg/250ml (0.1%) infusion bags,1502010C0AAAYAY
AMP,4600111000001101,"Marcain 0.25% with Adrenaline 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010C0BBAFAI
AMP,4608211000001105,"Marcain 0.5% with Adrenaline 50micrograms/10ml (1 in 200,000) solution for injection ampoules",1502010C0BBAGAJ
AMP,4475211000001106,Marcain Heavy 0.5% solution for injection 4ml ampoules,1502010C0BBAHAK
AMP,4190111000001103,Marcain 0.25% solution for injection 10ml Polyamp Steripack ampoules,1502010C0BBAIAB
AMP,4185711000001108,Marcain 0.5% solution for injection 10ml Polyamp Steripack ampoules,1502010C0BBAJAD
AMP,4184711000001109,Bupivacaine 0.5% solution for injection 10ml Sure-Amp ampoules,1502010C0BCAAAD
AMP,4189711000001105,Bupivacaine 0.25% solution for injection 10ml Sure-Amp ampoules,1502010C0BCABAB
AMP,8177311000001108,Bupivacaine 0.75% solution for injection 10ml Sure-Amp ampoules,1502010C0BCACAE
VMP,22503911000001107,Cocaine 10% nasal drops,1502010F0AAAXAX
AMP,22504511000001102,Cocaine 10% nasal drops,1502010F0AAAXAX
VMP,14055311000001105,Cocaine 5% mouthwash,1502010G0AAAAAA
AMP,14022111000001100,Cocaine 5% mouthwash,1502010G0AAAAAA
VMP,9765411000001105,Cocaine powder,1502010G0AAABAB
AMP,10061911000001100,Cocaine powder,1502010G0AAABAB
AMP,9763811000001108,Cocaine powder,1502010G0AAABAB
AMP,9763611000001109,Cocaine powder,1502010G0AAABAB
AMP,15079411000001108,Cocaine powder,1502010G0AAABAB
VMP,13146711000001105,Cocaine 2% mouthwash,1502010G0AAADAD
AMP,13136011000001109,Cocaine 2% mouthwash,1502010G0AAADAD
VMP,19973711000001101,Cocaine 10% mouthwash,1502010G0AAAIAI
AMP,19954511000001107,Cocaine 10% mouthwash,1502010G0AAAIAI
VMP,11549911000001104,Cocaine 10% spray,1502010G0AAARAR
AMP,11546311000001107,Cocaine 10% spray,1502010G0AAARAR
AMP,11546511000001101,Cocaine 10% spray,1502010G0AAARAR
AMP,11546711000001106,Cocaine 10% spray,1502010G0AAARAR
