code,term
18,Preparations used in Diagnosis
1803,X-Ray contrast media
180300,X-ray contrast media
1803000,X-ray contrast media
180300000,Other x-ray contrast media preparations
180300000BM,Proprietary compound preparation BNF 1803000
180300000BMAHA0,Biloptin 500mg capsules
1803000A0,Other x-ray contrast media preparations
1803000A0AA,Generic compound preparation BNF 1803000
1803000A0AAAAAA,Meg amido 3.3g/Sod amido 500mg/5ml soln SF
1803000A0BB,Proprietary compound preparation BNF 1803000
1803000A0BBABAA,Gastrografin oral solution
1804,Diagnostic agents
180400,Diagnostic agents
1804000,Diagnostic agents
180400000,Other diagnostic agent preparations
180400000AA,Generic compound preparation BNF 1804000
180400000AABABA,Pentagastrin 500micrograms/2ml inj ampoules
