"conceptId","term"
"386024001","Product containing lovastatin (medicinal product)"
"398648001","Product containing lovastatin and nicotinic acid (medicinal product)"
"386025000","Product containing precisely lovastatin 20 milligram and nicotinic acid 500 milligram/1 each conventional release oral tablet (clinical drug)"
"386026004","Product containing precisely lovastatin 20 milligram and nicotinic acid 750 milligram/1 each conventional release oral tablet (clinical drug)"
"386027008","Product containing precisely lovastatin 20 milligram and nicotinic acid 1 gram/1 each conventional release oral tablet (clinical drug)"
"427405006","Product containing precisely lovastatin 40 milligram and nicotinic acid 1 gram/1 each conventional release oral tablet (clinical drug)"
"376835002","Product containing precisely lovastatin 10 milligram/1 each conventional release oral tablet (clinical drug)"
"376836001","Product containing precisely lovastatin 20 milligram/1 each conventional release oral tablet (clinical drug)"
"376839008","Product containing precisely lovastatin 40 milligram/1 each conventional release oral tablet (clinical drug)"
"772575006","Product containing lovastatin in oral dose form (medicinal product form)"
"772574005","Product containing lovastatin and nicotinic acid in oral dose form (medicinal product form)"
"776580000","Product containing only lovastatin (medicinal product)"
"776581001","Product containing only lovastatin and nicotinic acid (medicinal product)"
"779751007","Product containing only lovastatin in oral dose form (medicinal product form)"
"779750008","Product containing only lovastatin and nicotinic acid in oral dose form (medicinal product form)"
"25937111000001102","Mevacor 40mg tablets (Imported (United States)) (product)"
"25937611000001105","Mevacor 40mg tablets (Imported (United States)) 60 tablet (product)"
"25936811000001107","Lovastatin 40mg tablets 60 tablet (product)"
